gene,id,snp,library_size,norm_ref_count,norm_alt_count,total_count
ARY2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6303979,41553863,0 ,1 ,1 
ARY2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6305848,41553863,1 ,3 ,5 
ARY2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6305856,41553863,1 ,4 ,5 
ARY2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6305857,41553863,1 ,4 ,5 
ARY2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6306017,41553863,0 ,2 ,3 
ARY2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6306052,41553863,0 ,2 ,3 
ARY2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6306094,41553863,1 ,2 ,3 
ARY2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6306100,41553863,1 ,2 ,2 
ARY2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6306146,41553863,0 ,2 ,2 
ARY2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6306147,41553863,0 ,2 ,2 
ARY2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6306390,41553863,0 ,1 ,1 
ARY2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6306567,41553863,0 ,2 ,2 
ARY2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6306705,41553863,0 ,1 ,1 
ARY2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6306713,41553863,1 ,0 ,1 
ARY2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6306773,41553863,0 ,1 ,1 
ARY2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6307039,41553863,0 ,1 ,1 
ARY2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6307043,41553863,0 ,1 ,1 
ARY2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6307093,41553863,0 ,1 ,1 
ARY2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6307138,41553863,0 ,1 ,1 
ARY2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6307157,41553863,0 ,1 ,1 
ARY2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6307187,41553863,0 ,1 ,1 
ARY2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6307278,41553863,1 ,1 ,2 
ARY2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6307305,41553863,1 ,1 ,1 
ARY2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6307318,41553863,1 ,1 ,2 
ARY2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6307429,41553863,1 ,1 ,2 
ARY2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6307487,41553863,0 ,0 ,0 
ARY2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6307670,41553863,0 ,0 ,0 
ARYL,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6313360,41553863,0 ,0 ,1 
ARYL,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6313377,41553863,0 ,0 ,1 
ARYL,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6313767,41553863,0 ,0 ,1 
ARY1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6313909,41553863,1 ,0 ,1 
ARY1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6314296,41553863,0 ,0 ,1 
ARY1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6314541,41553863,1 ,2 ,2 
ARY1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6314597,41553863,0 ,1 ,2 
ARY1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6314750,41553863,0 ,0 ,0 
ARY1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6314794,41553863,0 ,0 ,0 
ARY1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6314827,41553863,0 ,2 ,2 
ARY1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6314843,41553863,0 ,2 ,2 
ARY1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6314859,41553863,0 ,2 ,2 
ARY1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6314886,41553863,0 ,2 ,2 
ARY1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6314943,41553863,1 ,0 ,1 
ARY1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6314949,41553863,1 ,0 ,1 
ARY1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6315022,41553863,0 ,2 ,2 
ARY1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6315026,41553863,0 ,1 ,1 
ARY1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6315043,41553863,0 ,1 ,1 
ARY1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6315065,41553863,0 ,1 ,1 
ARY1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6315409,41553863,0 ,1 ,1 
ARY1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6315479,41553863,0 ,0 ,0 
ARY1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6318342,41553863,1 ,2 ,3 
ARY1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6318427,41553863,1 ,1 ,2 
ARY1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6318603,41553863,1 ,1 ,2 
ARY1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6318708,41553863,1 ,2 ,3 
ARY1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6318858,41553863,1 ,2 ,3 
ARY1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6318952,41553863,0 ,3 ,3 
MPHOSPH6,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6324063,41553863,7 ,16 ,22 
MPHOSPH6,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6324174,41553863,11 ,27 ,38 
MPHOSPH6,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6324270,41553863,14 ,36 ,50 
MPHOSPH6,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6324762,41553863,31 ,52 ,83 
MPHOSPH6,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6324772,41553863,32 ,41 ,73 
MPHOSPH6,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6324780,41553863,29 ,42 ,71 
MPHOSPH6,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6324902,41553863,36 ,63 ,98 
MPHOSPH6,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6324910,41553863,101 ,0 ,101 
MPHOSPH6,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6325066,41553863,33 ,63 ,96 
MPHOSPH6,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6325089,41553863,36 ,66 ,103 
MPHOSPH6,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6325298,41553863,46 ,83 ,129 
MPHOSPH6,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6325877,41553863,44 ,90 ,134 
MPHOSPH6,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6326976,41553863,28 ,55 ,84 
MLYCD,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:7150054,41553863,6 ,9 ,14 
MLYCD,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:7150131,41553863,14 ,14 ,28 
MLYCD,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:7150585,41553863,17 ,13 ,31 
MLYCD,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:7150686,41553863,12 ,8 ,20 
MLYCD,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:7150696,41553863,13 ,9 ,23 
MLYCD,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:7150698,41553863,23 ,0 ,23 
MLYCD,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:7150869,41553863,13 ,11 ,24 
MLYCD,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:7151100,41553863,16 ,13 ,29 
MLYCD,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:7151127,41553863,16 ,13 ,29 
MLYCD,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:7157538,41553863,15 ,19 ,34 
MLYCD,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:7167662,41553863,8 ,6 ,14 
MLYCD,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:7167675,41553863,9 ,6 ,15 
MLYCD,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:7167710,41553863,6 ,5 ,11 
MLYCD,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:7167781,41553863,5 ,5 ,9 
MLYCD,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:7167803,41553863,4 ,3 ,7 
MLYCD,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:7167812,41553863,4 ,3 ,7 
MLYCD,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:7167845,41553863,5 ,5 ,11 
MLYCD,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:7167862,41553863,4 ,5 ,9 
MLYCD,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:7167929,41553863,5 ,6 ,10 
MLYCD,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:7167995,41553863,3 ,5 ,7 
MLYCD,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:7168005,41553863,3 ,4 ,7 
MLYCD,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:7168037,41553863,3 ,2 ,5 
HSBP1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:7245192,41553863,10 ,6 ,16 
HSBP1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:7245226,41553863,13 ,7 ,20 
HSBP1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:7245257,41553863,10 ,6 ,15 
HSBP1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:7245296,41553863,9 ,5 ,14 
HSBP1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:7245389,41553863,11 ,5 ,16 
HSBP1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:7245400,41553863,13 ,6 ,19 
HSBP1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:7245445,41553863,11 ,8 ,19 
HSBP1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:7245495,41553863,11 ,8 ,19 
HSBP1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:7245515,41553863,12 ,7 ,19 
HSBP1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:7245733,41553863,12 ,6 ,18 
HSBP1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:7245771,41553863,13 ,5 ,18 
HSBP1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:7245813,41553863,14 ,7 ,20 
HSBP1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:7245926,41553863,12 ,6 ,18 
HSBP1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:7245927,41553863,12 ,6 ,18 
HSBP1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:7245933,41553863,12 ,6 ,18 
HSBP1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:7246002,41553863,12 ,7 ,19 
HSBP1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:7246094,41553863,17 ,9 ,26 
HSBP1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:7246167,41553863,13 ,10 ,23 
HSBP1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:7246183,41553863,12 ,9 ,21 
HSBP1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:7247285,41553863,6 ,1 ,7 
HSBP1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:7247651,41553863,46 ,46 ,92 
HSBP1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:7247657,41553863,45 ,45 ,90 
HSBP1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:7248520,41553863,32 ,31 ,62 
HSBP1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:7248535,41553863,28 ,26 ,54 
TLDC1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:7421997,41553863,3 ,1 ,3 
COTL1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:7490707,41553863,5 ,5 ,10 
COTL1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:7490708,41553863,5 ,5 ,10 
COTL1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:7490711,41553863,5 ,5 ,10 
COTL1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:7490739,41553863,6 ,5 ,11 
COTL1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:7490785,41553863,7 ,7 ,13 
COTL1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:7490820,41553863,9 ,1 ,11 
COTL1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:7490846,41553863,7 ,6 ,13 
USP10,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:7572213,41553863,14 ,14 ,27 
USP10,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:7572358,41553863,15 ,0 ,15 
CRISPLD2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:7619796,41553863,1 ,0 ,1 
CRISPLD2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:7630779,41553863,1 ,0 ,1 
CRISPLD2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:7633611,41553863,0 ,0 ,0 
CRISPLD2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:7633787,41553863,0 ,1 ,1 
CRISPLD2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:7634023,41553863,0 ,0 ,0 
CRISPLD2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:7634620,41553863,2 ,0 ,2 
MTHFSD,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8152578,41553863,0 ,0 ,0 
EMC8,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8452385,41553863,1 ,3 ,4 
GINS2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8467469,41553863,3 ,0 ,3 
GINS2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8470290,41553863,3 ,3 ,7 
GINS2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8470305,41553863,3 ,3 ,7 
GINS2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8470376,41553863,3 ,3 ,6 
GINS2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8471057,41553863,0 ,0 ,0 
GSE1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8483570,41553863,1 ,0 ,1 
KIAA0513,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8674736,41553863,0 ,0 ,0 
ZCCHC14,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8750189,41553863,2 ,0 ,2 
KLHDC4,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8891175,41553863,7 ,6 ,13 
KLHDC4,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8905251,41553863,4 ,4 ,8 
KLHDC4,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8919630,41553863,0 ,0 ,1 
SLC7A5,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8940382,41553863,0 ,0 ,0 
SLC7A5,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8941818,41553863,2 ,0 ,2 
SLC7A5,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8944655,41553863,2 ,0 ,2 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8989479,41553863,1 ,1 ,2 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8989562,41553863,3 ,1 ,4 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8989609,41553863,3 ,1 ,4 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8989693,41553863,2 ,1 ,3 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8989702,41553863,3 ,0 ,3 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8989746,41553863,4 ,1 ,5 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8989880,41553863,2 ,2 ,5 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8989885,41553863,2 ,2 ,4 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8989929,41553863,1 ,2 ,4 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8990002,41553863,1 ,2 ,3 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8990004,41553863,1 ,2 ,3 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8990005,41553863,1 ,2 ,3 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8990017,41553863,1 ,2 ,4 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8990043,41553863,2 ,1 ,3 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8990080,41553863,2 ,2 ,4 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8990084,41553863,2 ,2 ,4 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8990090,41553863,2 ,2 ,4 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8990095,41553863,2 ,2 ,5 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8990111,41553863,2 ,2 ,3 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8990112,41553863,2 ,1 ,3 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8990115,41553863,2 ,1 ,3 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8990166,41553863,2 ,2 ,4 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8990169,41553863,2 ,2 ,4 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8990222,41553863,1 ,1 ,3 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8990289,41553863,2 ,2 ,4 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8990314,41553863,1 ,2 ,4 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8990361,41553863,1 ,2 ,3 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8990368,41553863,1 ,2 ,3 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8990429,41553863,2 ,1 ,3 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8990466,41553863,1 ,1 ,3 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8990663,41553863,2 ,1 ,3 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8990797,41553863,2 ,1 ,3 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8990836,41553863,3 ,0 ,4 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8990842,41553863,3 ,0 ,3 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8990851,41553863,3 ,0 ,4 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8990918,41553863,2 ,1 ,3 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8990921,41553863,2 ,1 ,3 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8990942,41553863,2 ,1 ,3 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8991001,41553863,2 ,1 ,3 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8991038,41553863,2 ,2 ,4 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8991149,41553863,3 ,0 ,3 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8991176,41553863,2 ,1 ,3 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8991241,41553863,1 ,1 ,2 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8991262,41553863,1 ,1 ,2 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8991316,41553863,1 ,0 ,1 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8991319,41553863,1 ,0 ,1 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8991330,41553863,1 ,0 ,1 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8991334,41553863,1 ,0 ,1 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8991362,41553863,2 ,1 ,3 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8991368,41553863,2 ,1 ,3 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8991390,41553863,1 ,1 ,2 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8991395,41553863,1 ,1 ,2 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8991422,41553863,2 ,1 ,3 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8991467,41553863,1 ,1 ,2 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8991576,41553863,1 ,1 ,2 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8991587,41553863,2 ,2 ,3 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8991655,41553863,2 ,1 ,3 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8991717,41553863,2 ,1 ,2 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8991726,41553863,1 ,1 ,2 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8991799,41553863,2 ,0 ,2 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8991809,41553863,1 ,1 ,2 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8991848,41553863,1 ,1 ,2 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8991849,41553863,1 ,1 ,2 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8991927,41553863,1 ,1 ,2 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8991941,41553863,1 ,1 ,2 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8992121,41553863,1 ,2 ,3 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8992224,41553863,0 ,1 ,2 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9002570,41553863,1 ,1 ,2 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9002600,41553863,1 ,1 ,1 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9004312,41553863,1 ,0 ,1 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9005140,41553863,0 ,0 ,0 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9005152,41553863,0 ,0 ,0 
BANP,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9033407,41553863,13 ,20 ,33 
BANP,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9033409,41553863,13 ,20 ,33 
BANP,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9033420,41553863,16 ,25 ,40 
BANP,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9055284,41553863,16 ,21 ,38 
ZC3H18,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9528933,41553863,4 ,5 ,10 
MVD,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9550690,41553863,3 ,0 ,3 
MVD,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9550691,41553863,3 ,0 ,3 
MVD,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9550699,41553863,4 ,0 ,4 
MVD,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9550701,41553863,4 ,0 ,4 
MVD,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9552202,41553863,6 ,0 ,6 
MVD,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9552223,41553863,6 ,0 ,6 
MVD,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9552533,41553863,4 ,0 ,4 
MVD,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9552644,41553863,2 ,2 ,4 
